No.,DOI,Title,Year
1,https://doi.org/10.1016/j.jelechem.2019.02.027,UV-cured methacrylate based polymer composite electrolyte for metallic lithium batteries,2019
2,https://doi.org/10.1016/j.ensm.2019.02.004,UV-cured polymer electrolyte for LiNi0.85Co0.05Al0.1O2//Li solid state battery working at ambient temperature,2019
3,https://doi.org/10.1016/j.compositesb.2017.03.060,Flexible solid electrolyte based on UV cured polyurethane acrylate/succinonitrile-lithium salt composite compatibilized by tetrahydrofuran,2017
4,https://doi.org/10.1007/s11581-018-2788-8,UV-curable-based plastic crystal polymer electrolyte for high-performance all-solid-state Li-ion batteries,2018
5,https://doi.org/10.1016/j.jpowsour.2017.05.097,Highly conductive solid polymer electrolyte membranes based on polyethylene glycol-bis-carbamate dimethacrylate networks,2017
6,https://doi.org/10.1016/j.jmat.2018.12.006,"A self-standing, UV-cured semi-interpenetrating polymer network reinforced composite gel electrolytes for dendrite-suppressing lithium ion batteries",2018
7,https://doi.org/10.1021/acsaem.8b02185,"UV-Cross-Linked Composite Polymer Electrolyte for High-Rate, Ambient Temperature Lithium Batteries",2019
8,https://doi.org/10.1016/j.polymer.2016.07.058,Solid polymer electrolytes containing poly(ethylene glycol) and renewable cardanol moieties for all-solid-state rechargeable lithium batteries,2016
9,https://doi.org/10.1016/j.electacta.2014.11.141,UV-cured Al2O3-laden cellulose reinforced polymer electrolyte membranes for Li-based batteries,2015
10,https://doi.org/10.1016/j.electacta.2014.11.176,Advanced semi-interpenetrating polymer network gel electrolyte for rechargeable lithium batteries,2015
11,https://doi.org/10.1016/j.jmat.2019.04.002,High conductivity polymer electrolyte with comb-like structure via a solvent-free UV-cured method for large-area ambient all-solid-sate lithium batteries,2019
12,https://doi.org/10.1016/j.ssi.2016.02.007,A novel plastic crystal composite polymer electrolyte with excellent mechanical bendability and electrochemical performance for flexible lithium-ion batteries,2016
13,https://doi.org/10.1016/j.electacta.2019.02.058,UV-cross-linked poly(ethylene oxide carbonate) as free standing solid polymer electrolyte for lithium batteries,2019
14,https://doi.org/10.1021/acsami.6b16218,Facile and Reliable in Situ Polymerization of Poly(Ethyl Cyanoacrylate)-Based Polymer Electrolytes toward Flexible Lithium Batteries,2017
15,https://doi.org/10.1039/C8TA04477E,Superior lithium ion conduction of polymer electrolyte with comb-like structure via solvent-free copolymerization for bipolar all-solid-state lithium battery ,2018
16,https://doi.org/10.1016/j.electacta.2016.10.122,Cross-Linked Solid Polymer Electrolyte for All-Solid-State Rechargeable Lithium Batteries,2016
17,https://doi.org/10.1016/j.jiec.2018.04.006,Nonflammable and thermally stable gel polymer electrolytes based on crosslinked perfluoropolyether (PFPE) network for lithium battery applications,2018
18,https://doi.org/10.1016/j.jpowsour.2009.09.047,UV-cured polymer electrolytes encompassing hydrophobic room temperature ionic liquid for lithium batteries,2010
19,https://doi.org/10.1016/j.electacta.2011.03.101,"A self-standing, UV-cured polymer networks-reinforced plastic crystal composite electrolyte for a lithium-ion battery",2011
20,https://doi.org/10.1039/C2EE03025J,"UV-curable semi-interpenetrating polymer network-integrated, highly bendable plastic crystal composite electrolytes for shape-conformable all-solid-state lithium ion batteries ",2012
21,https://doi.org/10.1016/j.reactfunctpolym.2010.12.007,Methacrylic-based solid polymer electrolyte membranes for lithium-based batteries by a rapid UV-curing process,2011
22,https://doi.org/10.1016/j.electacta.2009.05.055,UV-curable siloxane-acrylate gel-copolymer electrolytes for lithium-based battery applications,2010
23,https://doi.org/10.1039/C3TA10368D,Compliant polymer network-mediated fabrication of a bendable plastic crystal polymer electrolyte for flexible lithium-ion batteries,2013
24,https://doi.org/10.1039/C3TA10612H,Mechanically compliant and lithium dendrite growth-suppressing composite polymer electrolytes for flexible lithium-ion batteries,2013
25,https://doi.org/10.1016/j.jpowsour.2011.07.015,Microfibrillated cellulose as reinforcement for Li-ion battery polymer electrolytes with excellent mechanical stability,2011
26,https://doi.org/10.1002/macp.201100248,A Facile Approach to Fabricate Self‐Standing Gel‐Polymer Electrolytes for Flexible Lithium‐Ion Batteries by Exploitation of UV‐Cured Trivalent/Monovalent Acrylate Polymer Matrices,2011
27,https://doi.org/10.1002/adfm.201301345,"Thin, Deformable, and Safety‐Reinforced Plastic Crystal Polymer Electrolytes for High‐Performance Flexible Lithium‐Ion Batteries",2014
28,https://doi.org/10.1039/C4TA00494A,A shape-deformable and thermally stable solid-state electrolyte based on a plastic crystal composite polymer electrolyte for flexible/safer lithium-ion batteries,2014
29,https://doi.org/10.1016/j.ssi.2013.10.050,"Highly conductive, completely amorphous polymer electrolyte membranes fabricated through photo-polymerization of poly(ethylene glycol diacrylate) in mixtures of solid plasticizer and lithium salt",2014
30,https://doi.org/10.1016/j.electacta.2013.04.098,Direct surface modification of high-voltage LiCoO2 cathodes by UV-cured nanothickness poly(ethylene glycol diacrylate) gel polymer electrolytes,2013
31,https://doi.org/10.2478/s11696-014-0611-1,Synthesis by UV-curing and characterisation of polyurethane acrylate-lithium salts-based polymer electrolytes in lithium batteries,2014
32,https://doi.org/10.1007/s10008-009-0968-1,Solid polymer electrolytes based on crosslinkable polyoctahedral silsesquioxanes (POSS) for room temperature lithium polymer batteries,2010